Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689848806,47.710312264385806,-20.560250367722475,109.77079143459927,11.21649169921875,18.914037704467773,10.238423347473145,8.904291,-0.062213387,4.453043,-0.3013093,0.116217114,-0.25244007,52.24221,0.3580379,-63.43033,585.0,362.5,47.968004168277936,-20.940334547109202,112.30437175317594,11.513661714957864,24.05508190936401,14.081257611147377,
1713689848844,44.55781410659897,-16.48544465949656,111.63391318026096,8.8050537109375,17.184947967529297,9.888758659362793,8.607581,0.10049855,4.9268217,-0.36086863,0.10888673,-0.23396139,52.205933,-0.58056307,-60.21397,582.75,359.25,45.560527860551346,-18.10769837374044,112.06691771534494,11.156736334074298,23.40156095420633,13.682446475489064,
1713689848879,42.374078099714055,-17.45138708205353,111.79145799428575,9.1754150390625,16.14139747619629,9.358854293823242,8.607581,0.10049855,4.9268217,-0.27305678,0.0842994,-0.2041817,52.205933,-0.58056307,-60.21397,582.25,358.25,43.43231499862807,-17.686801923872437,111.98222587879172,10.8956487729266,22.710938469853005,13.271165106567175,
1713689848924,42.314458805874544,-17.868934126754212,110.51057429993558,9.43780517578125,16.2586612701416,9.034567832946777,8.607581,0.10049855,4.9268217,-0.28924468,0.150731,-0.038789943,53.191654,-0.58056307,-60.21397,581.5,357.75,42.736199992438614,-17.8057801343288,111.59139189059785,10.7035422073374,22.097166104685492,12.868159121485112,
1713689848960,41.09400481771631,-15.822278719370326,109.31427816126472,8.464599609375,15.80763053894043,8.583714485168457,8.607581,0.10049855,4.9268217,-0.38988474,0.07498371,0.035888333,53.191654,-0.58056307,-60.21397,579.0,357.5,41.75664729619102,-16.51225553449704,111.01101794197763,10.408506735845023,21.498874524750704,12.460601659759977,
1713689849006,38.42015429931921,-15.924866266513,109.85749096392233,8.4852294921875,14.486759185791016,8.265219688415527,8.513064,-0.09032906,5.2701917,-0.26328292,0.06872234,-0.027794369,53.06192,0.5168949,-58.239548,578.5,358.0,39.91069159084582,-16.14323803616323,110.7536764274406,10.155067898730815,20.831847600269967,12.061516277090986,
1713689849044,35.278038920255874,-16.919880337091474,109.0654793237915,8.96942138671875,13.070467948913574,8.297113418579102,8.513064,-0.09032906,5.2701917,-0.19990565,0.02611449,-0.060322944,53.06192,0.5168949,-58.239548,577.5,356.5,37.441924310046865,-16.616264022988478,110.39622010902892,9.99882995944058,20.093546966535712,11.703427748901973,
1713689849079,35.09128539561331,-16.619053494958028,108.29644183144197,8.84942626953125,13.038020133972168,8.241570472717285,8.513064,-0.09032906,5.2701917,-0.19975294,0.024129177,-0.027183503,53.06192,0.5168949,-58.239548,576.5,356.0,36.22599597425364,-16.617957482576454,109.96685657896626,9.847367898780295,19.422390527113198,11.37411884562496,
1713689849120,33.129599846083124,-16.173532190871864,107.73889058137169,8.73681640625,12.215124130249023,8.22215461730957,8.295318,0.28893334,4.9674997,-0.23273966,0.030695979,0.021685716,53.944923,-1.7116396,-59.085487,576.5,357.25,34.74988842529749,-16.35679990211769,109.51119072317385,9.701025565790863,18.736799873476443,11.074288494346334,
1713689849157,34.11836434804572,-15.69908289199593,106.15618821754072,8.6488037109375,13.101411819458008,8.047881126403809,8.295318,0.28893334,4.9674997,-0.26053402,-9.162979E-4,0.016035212,53.944923,-1.7116396,-59.085487,579.5,358.5,34.46850962916682,-15.986047017348335,108.79930365047582,9.56236958982088,18.200734024553157,10.78640172961379,
1713689849193,30.18318144716002,-16.74331677937876,107.06787036048686,9.2020263671875,11.287763595581055,7.9241251945495605,8.295318,0.28893334,4.9674997,-0.2921463,-0.01038471,-0.041233405,53.944923,-1.7116396,-59.085487,583.0,360.5,32.658180076533775,-16.407038065735502,108.42145001719449,9.514885553077162,17.54313825189896,10.514127897552076,
1713689849231,28.298958400595247,-16.037489134001714,106.98579686564086,8.9134521484375,10.600749015808105,8.083806037902832,8.295318,0.28893334,4.9674997,-0.31673363,0.03390302,-0.06887506,53.944923,-1.7116396,-59.085487,586.25,362.0,30.900114773471483,-16.204237842368393,108.10375338693314,9.435631985669666,16.882744017513065,10.282943720284871,
1713689849271,30.385854973853604,-14.599009318396716,105.64587039097546,8.26483154296875,12.064628601074219,8.250031471252441,8.405986,0.22492532,4.983053,-0.3894266,-0.007941248,-0.087659165,53.92487,-1.3185668,-59.340614,590.5,362.5,30.689008014320592,-15.337829713074642,107.5584565684132,9.28135037927649,16.424421164469802,10.089563101218713,
1713689849309,23.52080676253557,-18.37697881295275,106.51476111593661,10.205322265625,8.905234336853027,8.018506050109863,8.405986,0.22492532,4.983053,-0.29917124,-0.042760566,-0.18997909,53.92487,-1.3185668,-59.340614,597.0,364.25,27.69622748903444,-16.975165528583897,107.3261280511273,9.403106283774722,15.709159104196077,9.89255396083138,
