Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689964703,-38.658689300470606,40.49334364075381,91.59763974419974,-24.940765380859375,-23.321537017822266,-24.431793212890625,6.4241304,-0.055633128,7.094121,-0.016493361,0.10094548,0.024129177,59.075214,0.3330527,-42.162632,601.0,366.0,-38.66312105257665,40.34456469487764,89.60794764266508,-21.407455643949607,-24.373581908376924,-21.520774040617187,
1713689964738,-38.37090851282961,40.82431541520503,92.77659117373398,-24.843597412109375,-22.900371551513672,-24.401302337646484,6.4241304,-0.055633128,7.094121,-0.10949759,-0.027641652,0.046883907,59.075214,0.3330527,-42.162632,602.0,365.5,-38.58633905800225,40.74125313862999,89.87041233660726,-21.86025140012767,-24.233442888131222,-21.79478407011169,
1713689964771,-37.44887653903371,42.25445553650213,93.35485949602598,-25.417739868164062,-22.30146598815918,-24.55066680908203,6.4241304,-0.055633128,7.094121,-0.12110403,0.08903361,0.07819075,59.075214,0.3330527,-42.162632,601.5,366.25,-38.283681479906626,42.01496939046307,90.16788147000068,-22.329037553221102,-24.049663736268702,-22.05693720062161,
1713689964803,-38.22334055982636,44.1891189294969,92.00448545111246,-26.488250732421875,-22.750513076782227,-24.751781463623047,6.1974106,-0.08793623,7.4883385,-0.124311075,0.22907446,0.054061573,58.69598,0.5183242,-39.61144,603.0,369.75,-38.267899890360326,43.844844732198524,90.32853657220393,-22.877115660484577,-23.926082131154523,-22.313284050867672,
1713689964834,-38.1812978858416,44.18446361026859,92.057036325579,-26.12127685546875,-22.8675537109375,-24.614887237548828,6.1974106,-0.08793623,7.4883385,-0.08399397,-0.04016439,0.005497787,58.06738,0.5183242,-39.61144,603.0,375.75,-38.24572289107408,44.13335548397432,90.48108498553114,-23.30461327861489,-23.8253896977757,-22.532223874412384,
1713689964868,-36.638516839587815,45.37123764371868,92.91907348139861,-26.255874633789062,-22.067529678344727,-24.570030212402344,6.1974106,-0.08793623,7.4883385,-0.01985312,0.030695979,0.025198191,58.06738,0.5183242,-39.61144,602.0,380.5,-37.8366573910744,45.208014906444795,90.70180235319553,-23.693514175946277,-23.658173400588744,-22.726070043308752,
1713689964903,-37.869780690130085,46.31234267685069,91.81500528818776,-27.070602416992188,-22.89383888244629,-24.704669952392578,6.1974106,-0.08793623,7.4883385,0.07651087,0.22250767,0.03191771,58.06738,0.5183242,-39.61144,599.5,380.5,-37.84514720984778,46.16985164187935,90.80722947451372,-24.13852818495888,-23.585466139189553,-22.914284205275155,
1713689964939,-39.124974242817885,45.48377845161167,92.10182834456296,-26.371749877929688,-23.67559814453125,-24.69878578186035,6.256633,-0.08673982,7.2658057,0.020922136,0.14019357,0.051618114,58.226173,0.5183024,-40.731953,598.5,384.75,-38.17387743769458,45.569816708194175,90.93530676915506,-24.432809787235005,-23.594039939164908,-23.084034778507633,
1713689964996,-36.37453108705979,48.918083787499434,93.69349126623203,-27.2496337890625,-22.17183494567871,-24.32170295715332,6.256633,-0.08673982,7.2658057,-0.03634648,0.16294831,0.05497787,58.226173,0.5183024,-40.731953,596.25,392.5,-37.703949794033996,48.477797575697046,91.23932644743077,-24.803995273743922,-23.45875280013063,-23.201767867429155,
1713689965034,-35.169188534057284,51.34981329754003,93.66395766101195,-28.364395141601562,-21.46275520324707,-24.353899002075195,6.256633,-0.08673982,7.2658057,-0.045662176,0.09056077,-0.016187929,57.800495,0.5183024,-40.731953,596.0,393.5,-37.02511574800973,50.98404617062092,91.53129162358721,-25.273165075002225,-23.268883684469774,-23.31136425171445,
